Slur Word,Annotator ID,Level of Severity,Casual,Appropriated,"If, Appropriated, Is it by Community or Others?",What Makes it Problematic?,Category 1,Category 2,Category 3,Category 4
ma ki chui,annon_1,High,No,,,,gendered,sexualized,,
kutti,annon_1,Medium,Yes,No,,,,,,
chodu bhagat,annon_1,Medium,No,,,"a slur for a person behaving odlly or in an idotic manner (again, this idiotic manner is very subjective)",sexualized,,,
Gandu,annon_1,Low,Yes,No,,,,,,
gaddar,annon_1,Low,Yes,,,could be problematic in the context is it used in,other,,,
Simp,annon_1,Low,Yes,No,,,other,,,
sickular,annon_1,Low,No,,,a slur directed towards people of the political left by the people from the political right,,,,
R@pe,annon_1,High,No,,,,gendered,sexualized,body shaming,
R@p3,annon_1,High,No,,,,gendered,sexualized,body shaming,
Characterless woman,annon_1,High,No,,,,gendered,sexualized,body shaming,class
Slut,annon_1,High,No,Yes,Community,,gendered,sexualized,body shaming,
à¤°à¤‚à¤¡à¥€,annon_1,High,No,No,,,,,,
à¤—à¤¾à¤‚à¤¡,annon_1,Medium,No,,,,,,,
à¤®à¤¾à¤¦à¤°à¤œà¤¾à¤¤,annon_1,High,No,,,,caste,,,
à´ªà´Ÿàµà´Ÿà´¿,annon_2,Low,Yes,Yes,Others,,other,,,
à´šàµ†à´±àµà´±,annon_2,Medium,No,No,,,caste,,,
à´®àµˆà´°àµ,annon_2,Medium,Yes,Yes,Others,,other,,,
à´ªàµŠà´Ÿàµà´Ÿàµ»,annon_2,Low,Yes,No,,,ableist,,,
à´¤àµ†à´£àµà´Ÿà´¿,annon_2,Low,Yes,Yes,Others,,caste,class,,
à´¨à´¾à´±à´¿,annon_2,Low,Yes,Yes,Others,,caste,class,,
à´ªà´°à´¨à´¾à´±à´¿,annon_2,Low,No,Yes,Others,,caste,class,,
à´¤à´¾à´¯àµ‹à´³à´¿,annon_2,High,No,No,,,sexualized,gendered,,
à´ªàµà´£àµà´Ÿà´šàµà´šà´¿,annon_2,High,No,No,,,gendered,sexualized,,
à´¶àµà´‚à´­à´¨àµâ€,annon_2,Low,Yes,Yes,Others,,other,,,
à´ªà´¨àµà´¨à´¿,annon_2,Low,Yes,Yes,Others,,other,,,
à´®à´°à´ªàµà´ªà´Ÿàµà´Ÿà´¿,annon_2,Low,No,Yes,Others,,other,,,
à´ªàµà´²à´¯à´¾à´Ÿà´¿,annon_2,High,No,No,,,caste,,,
à´•àµ‚à´¤àµà´¤à´¿ ,annon_2,Medium,No,No,,,sexualized,gendered,,
à´ªàµà´²àµà´²àµ,annon_2,Low,Yes,Yes,Others,,other,,,
à´•à´´àµà´µàµ‡à´±à´¿,annon_2,Medium,No,Yes,Others,,caste,class,,
à´¨à´¾à´¯à´¿àµ»àµà´±àµ†à´®àµ‹àµ»,annon_2,Medium,No,Yes,Others,,other,,,
à´•àµ‚à´¤àµà´¤à´¿à´šàµà´šà´¿,annon_2,High,No,No,,,sexualized,gendered,,
à´…à´µà´°à´¾à´§à´¿,annon_2,Medium,No,Yes,Others,,other,,,
à´ªàµ‚à´±àµ ,annon_2,High,No,Yes,Community,,sexualized,gendered,,
à´•àµà´£àµà´£,annon_2,High,No,Yes,Community,,sexualized,gendered,,
à´ªà´°à´Ÿàµà´Ÿ,annon_2,Low,Yes,Yes,Others,,caste,class,,
à´‡à´°à´ªàµà´ªà´¾à´³à´¿ ,annon_2,Medium,No,No,,,caste,class,,
à´Šà´®àµà´ªà´¿,annon_2,Low,Yes,Yes,Others,,sexualized,,,
à´¤àµ€à´Ÿàµà´Ÿà´‚,annon_2,Low,No,Yes,Others,,other,,,
à´ªàµ‚à´±à´¿,annon_2,High,No,No,,,sexualized,gendered,,
à´ªàµ‹à´™àµà´™àµ» ,annon_2,Low,Yes,Yes,Others,,other,,,
à´¶à´µà´‚,annon_2,Low,Yes,Yes,Others,,other,,,
à´Šà´³,annon_2,Low,Yes,Yes,Others,,other,,,
à´•àµà´£à´¾à´ªàµà´ªàµ»,annon_2,Low,No,Yes,Others,,other,,,
à´•àµ‹à´ªàµà´ªàµ,annon_2,Low,Yes,Yes,Others,,other,,,
à´•àµ‹à´¤àµà´¤à´¾à´´à´‚,annon_2,Low,Yes,Yes,Others,,other,,,
à´®à´£àµà´Ÿà´¨àµâ€à´•àµŠà´£à´¾à´ªàµà´ªà´¿,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´¨à´¿à´•àµƒà´·àµà´Ÿàµà´Ÿà´œàµ€à´µà´¿,annon_2,Medium,No,Yes,Others,,other,,,
à´®à´£àµà´Ÿà´¨àµâ€,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´®à´°à´®à´£àµà´Ÿàµ»,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´®à´°à´ªàµŠà´Ÿàµà´Ÿàµ»,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´¨à´¾à´¯à´¿àµ»àµà´±àµ†à´®àµ‹àµ¾,annon_2,Medium,No,Yes,Others,,gendered,,,
à´…à´£àµà´Ÿà´¿,annon_2,Low,No,Yes,Others,,sexualized,gendered,,
à´•àµ‚à´¤à´¿,annon_2,Medium,No,No,,,sexualized,,,
à´®àµˆà´¤àµà´¤à´¾à´£àµà´Ÿà´¿ ,annon_2,High,No,No,,,gendered,sexualized,,
à´ªàµ‚à´±à´¿à´®àµ‹àµ»,annon_2,High,No,No,,,gendered,sexualized,,
à´ªàµ‚à´±à´¿à´®àµ‹àµ¾,annon_2,High,No,No,,,gendered,sexualized,,
à´ªàµ‹à´Ÿà´¾,annon_2,Low,Yes,Yes,Community,,other,,,
à´ªàµ‹à´Ÿàµ€,annon_2,Low,Yes,Yes,Community,,other,,,
à´•àµ‚à´±,annon_2,Low,Yes,Yes,Others,,other,,,
à´•à´´àµà´¤,annon_2,Low,Yes,Yes,Others,,other,,,
à´•àµ‹à´³à´¨à´¿,annon_2,Low,Yes,Yes,Others,,caste,class,ethnicity,
à´•à´£àµà´£à´¾à´ªàµà´ªà´¿ ,annon_2,Low,Yes,Yes,Others,,ethnicity,caste,class,
à´•àµ†à´´à´™àµà´™àµ»,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´®àµŠà´£àµà´£ ,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´ªàµà´°à´¾à´¨àµà´¤àµ» ,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´­àµà´°à´¾à´¨àµà´¤àµ» ,annon_2,Low,Yes,Yes,Others,,ableist,,,
à´µàµ†à´Ÿà´¿,annon_2,High,No,No,,,gendered,sexualized,,
à´µàµ†à´Ÿà´¿à´šàµà´šà´¿,annon_2,High,No,No,,,gendered,sexualized,,
à´•àµà´£àµà´Ÿàµ»,annon_2,High,No,No,,,gendered,sexual identity,,
à´¶à´¿à´–à´£àµà´¡à´¿,annon_2,Medium,No,No,,,gendered,sexualized,sexual identity,
à´’àµ»à´ªà´¤àµ,annon_2,Low,Yes,No,,,gendered,sexual identity,,
à´…à´±àµà´µà´¾à´£à´¿ ,annon_2,High,No,No,,,sexualized,gendered,sexual identity,
à´…à´±àµà´µà´¾à´£à´¿à´šàµà´šà´¿,annon_2,High,No,No,,,gendered,sexualized,sexual identity,
à´®àµˆà´°àµ» ,annon_2,Medium,Yes,Yes,Others,,other,,,
à´®àµˆà´°àµ† ,annon_2,Medium,Yes,Yes,Others,,other,,,
à´Šà´®àµà´ªàµ»,annon_2,Medium,Yes,Yes,Others,,sexualized,,,
à´«àµà´£àµà´Ÿ,annon_2,Low,Yes,Yes,Others,,other,,,
à´ªàµà´£àµà´Ÿ,annon_2,Medium,No,No,,,caste,,,
à´ªàµà´£àµà´Ÿà´šàµà´šà´¿à´®àµ‹àµ»,annon_2,High,No,No,,,caste,sexualized,gendered,
à´ªàµà´£àµà´Ÿà´šàµà´šà´¿à´®àµ‹àµ¾,annon_2,High,No,No,,,caste,gendered,sexualized,
à´®àµ‡à´¤àµà´¤àµ» ,annon_2,Medium,No,No,,,religion,ethnicity,,
à´•àµà´£àµà´Ÿà´¿ ,annon_2,Low,Yes,Yes,Others,,sexualized,,,
à´šà´¨àµà´¤à´¿,annon_2,Low,Yes,Yes,Others,,sexualized,,,
à´ªà´£àµà´Ÿà´¾à´°à´‚ ,annon_2,Low,Yes,Yes,Others,,other,,,
à´•à´¾à´ªà´±à´•àµà´•à´¿,annon_2,Medium,No,No,,,gendered,,,
à´¤à´³àµà´³àµ‡à´¯àµ‹à´³à´¿,annon_2,High,No,No,,,sexualized,gendered,,
à´¤à´³àµà´³àµ‡ à´“à´¤àµà´¤ à´“à´³à´¿,annon_2,High,No,No,,,sexualized,gendered,,
à´•àµà´£àµà´£à´¯àµ‹à´³à´¿,annon_2,High,No,No,,,sexualized,gendered,,
à´…à´±à´•àµà´•à´ªàµà´ªàµà´£àµà´Ÿà´šàµà´šà´¿,annon_2,High,No,No,,,sexualized,gendered,caste,
à´¤àµ‡à´µà´¿à´Ÿà´¿à´šàµà´šà´¿,annon_2,High,No,No,,,sexualized,gendered,sexual identity,
à´¤à´Ÿà´¿à´¯àµ» ,annon_2,Medium,No,Yes,Others,,body shaming,,,
à´¤à´Ÿà´¿à´šàµà´šà´¿,annon_2,Medium,No,Yes,Others,,body shaming,,,
à´¸à´™àµà´•à´¿,annon_2,Low,Yes,Yes,Others,,political affiliation,,,
à´•à´®àµà´®à´¿ ,annon_2,Low,Yes,Yes,Community,,political affiliation,,,
à´•àµŠà´™àµà´™à´¿,annon_2,Low,Yes,Yes,Others,,political affiliation,,,
à´®à´¾à´ªàµà´²,annon_2,Low,Yes,Yes,Others,,religion,political affiliation,,
à´®àµ‚à´°à´¿,annon_2,Low,Yes,Yes,Others,,political affiliation,religion,,
à´•àµŠà´²àµà´²à´‚ à´«àµà´¯àµ‚à´±à´¿,annon_2,Low,Yes,Yes,Others,,ethnicity,,,
à´¸à´¾à´¯à´¿à´ªàµà´ªàµ,annon_2,Low,Yes,Yes,Others,,ethnicity,body shaming,,
à´µàµ†à´³àµà´³ à´ªà´¾à´±àµà´±,annon_2,Low,Yes,Yes,Others,,body shaming,,,
à´•à´±àµà´®àµà´ªàµ»,annon_2,Medium,No,No,,,body shaming,ethnicity,,
à´•à´±àµà´®àµà´ªà´¿,annon_2,Medium,No,No,,,body shaming,ethnicity,,
ma ki chui,annon_3,High,Yes,No,,,gendered,sexualized,,
naachne waali,annon_3,Medium,Yes,No,,,gendered,caste,,
Katwa,annon_3,High,No,No,,,religion,ethnicity,,
ABLANARI,annon_3,Low,Yes,No,,,gendered,,,
AblaNari,annon_3,Low,Yes,No,,,gendered,,,
ablanari,annon_3,Low,Yes,No,,,gendered,,,
chakka,annon_3,High,Yes,No,,,gendered,sexual identity,,
jihidis,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
jihadis,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
jihadi,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
Jihidis,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
Jihadis,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
jihadi,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
zehadi,annon_3,High,No,No,,,religion,ethnicity,political affiliation,
jehadan,annon_3,High,No,No,,,religion,gendered,political affiliation,ethnicity
Chakko,annon_3,High,Yes,No,,,gendered,sexualized,,
chakki,annon_3,High,Yes,No,,,gendered,sexualized,,
chaka,annon_3,High,Yes,No,,,gendered,sexualized,,
Chinal,annon_3,Low,Yes,No,,,gendered,sexualized,,
Randi,annon_3,High,No,No,,,gendered,sexualized,,
ramdi,annon_3,High,No,No,,,gendered,sexualized,,
Randie,annon_3,High,No,No,,,gendered,sexualized,,
randya,annon_3,High,No,No,,,gendered,sexualized,,
randikhana,annon_3,Low,Yes,No,,,sexualized,,,
r&d-khana,annon_3,Low,Yes,No,,,sexualized,,,
randi ke beej,annon_3,Medium,Yes,No,,,sexualized,,,
Lulli,annon_3,Low,Yes,No,,,sexualized,,,
Gasti,annon_3,Medium,Yes,No,,,gendered,sexualized,,
Meetha,annon_3,Low,Yes,Yes,Community,,gendered,sexual identity,,
Gud,annon_3,Low,Yes,No,,,gendered,sexual identity,,
Gaandu,annon_3,Medium,Yes,No,,,gendered,sexualized,,
Gaand,annon_3,Low,Yes,No,,,,,,
Chudail,annon_3,Low,Yes,Yes,Community,,gendered,,,
Badchalan,annon_3,Low,Yes,No,,,gendered,,,
Battameez,annon_3,Low,Yes,No,,,other,,,
haramjadi,annon_3,Low,Yes,No,,,gendered,,,
saali,annon_3,Low,Yes,Yes,Community,,gendered,,,
sali,annon_3,Low,Yes,Yes,Community,,gendered,,,
bsdk,annon_3,Low,Yes,No,,,sexualized,,,
bhonsdi ke,annon_3,Low,Yes,No,,,sexualized,,,
bhosdiwale,annon_3,Low,Yes,No,,,sexualized,,,
maa ka bhosra,annon_3,Low,Yes,No,,,sexualized,,,
Lodu,annon_3,Low,Yes,No,,,other,,,
bhenchod,annon_3,Low,Yes,No,,,gendered,,,
Madarchod,annon_3,Low,Yes,No,,,gendered,,,
Maderchod,annon_3,Low,Yes,No,,,gendered,,,
choo$iya,annon_3,Low,Yes,No,,,,,,
chutiye,annon_3,Low,Yes,No,,,,,,
chutiya,annon_3,Low,Yes,No,,,,,,
hutiye,annon_3,Low,Yes,No,,,,,,
chutie,annon_3,Low,Yes,No,,,,,,
chutia,annon_3,Low,Yes,No,,,,,,
Lavde,annon_3,Low,Yes,No,,,,,,
Gandu,annon_3,Low,Yes,No,,,,,,
Rakhail,annon_3,Medium,No,No,,,,,,
librandu,annon_3,Low,Yes,Yes,Community,,political affiliation,,,
nangi poongi,annon_3,Low,Yes,No,,,gendered,,,
pagal aurat,annon_3,Low,Yes,No,,,gendered,,,
bazaru,annon_3,Medium,No,No,,,gendered,sexualized,,
bazari aurat,annon_3,Medium,No,No,,,gendered,sexualized,,
ola hi uber hai,annon_3,Medium,Yes,No,,,religion,,,
balatkar,annon_3,High,No,No,,,gendered,,,
Mujra,annon_3,Low,Yes,No,,,other,,,
mujra,annon_3,Low,Yes,No,,,other,,,
jaahil aurat,annon_3,Low,Yes,No,,,gendered,,,
Mulli,annon_3,Medium,No,No,,,religion,political affiliation,,
Mlechcha,annon_3,Medium,Yes,No,,,religion,political affiliation,,
Suar,annon_3,Low,Yes,No,,,religion,political affiliation,ethnicity,
suar ki aulad,annon_3,Low,Yes,No,,,religion,political affiliation,ethnicity,
doghli,annon_3,Low,Yes,No,,,other,,,
gadhi,annon_3,Low,Yes,No,,,gendered,,,
à¤°à¤¨à¤¡wa,annon_3,Low,Yes,No,,,other,,,
kalmuhi,annon_3,Low,Yes,No,,,gendered,,,
kaam wali bai,annon_3,Medium,Yes,No,,,gendered,caste,class,
Sulli,annon_3,Medium,No,No,,,religion,gendered,sexualized,
aatankwadi,annon_3,Medium,No,No,,,religion,political affiliation,,
Uncut,annon_3,Medium,No,No,,,body shaming,,,
Bhimta,annon_3,Medium,Yes,No,,"it is used to denigrate admirers of BR Ambedkar, specifically those who assert their caste identity",caste,political affiliation,,
Kaali aurat,annon_3,Medium,Yes,No,,,gendered,caste,,
dimaag se paidal,annon_3,Low,Yes,No,,it is a casual way of calling someone stupid. It might be used to diminish a differently abled peple but It is not exclusively used for that.,ableist,other,,
bhootni,annon_3,Low,Yes,No,,,gendered,,,
choot ke baal,annon_3,Low,Yes,No,,,,,,
madarjaat,annon_3,Medium,Yes,No,,,gendered,other,,
bhadva,annon_3,Medium,Yes,No,,it means a pimp but I think its meaning has expanded to just be a disrespectful term and is used as such,gendered,,,
bhadvi,annon_3,Medium,Yes,No,,it means a pimp but I think its meaning has expanded to just be a disrespectful term and is used as such,gendered,,,
kata Lund,annon_3,Medium,Yes,No,,innuendo for muslim men,religion,,,
kala tent,annon_3,Medium,Yes,No,,innuendo for hijab or burkha,religion,,,
dull-it,annon_3,Medium,No,No,,,caste,,,
Presstitutes,annon_3,Medium,No,,,,political affiliation,,,
libtard,annon_3,Medium,Yes,,,,political affiliation,,,
faggot,annon_3,Low,Yes,Yes,Community,,sexual identity,,,
Sissy,annon_3,Low,Yes,No,Others,,gendered,,,
whore,annon_3,Low,Yes,Yes,Community,,gendered,sexualized,,
chrislamocommies,annon_3,Low,Yes,No,,,political affiliation,,,
Chinks,annon_3,Medium,Yes,No,,,ethnicity,,,
chinky,annon_3,Medium,Yes,No,,,ethnicity,,,
Feminazi,annon_3,Medium,Yes,No,,,gendered,,,
à´ªà´Ÿàµà´Ÿà´¿,annon_3,Low,Yes,No,,,,,,
à´®àµˆà´°àµ,annon_3,Medium,No,No,,,sexualized,,,
à´ªàµŠà´Ÿàµà´Ÿàµ»,annon_3,Medium,Yes,No,,,ableist,,,
à´¤àµ†à´£àµà´Ÿà´¿,annon_3,Low,Yes,No,,,class,,,
à´¨à´¾à´±à´¿,annon_3,Medium,Yes,No,,,,,,
à´¶à´µà´‚,annon_3,Low,Yes,No,,,,,,
à´•àµ‹à´ªàµà´ªàµ,annon_3,Low,Yes,No,,,,,,
Presstitutes,annon_4,Medium,No,No,,slur used to insult journalists as being biased and having a particular political/ideological bend. Used as a deregatory word play on prostitute,other,political affiliation,sexualized,
sekoolar,annon_4,Medium,No,No,,the word is used to mock or insult those who identify as secular,political affiliation,religion,,
sickular,annon_4,Medium,No,No,,the word is used to mock or insult those who identify as secular,political affiliation,religion,,
Characterless woman,annon_4,Medium,No,No,,It is used as a slur to insinuate that the woman has been having sex casually (without morals) or/and with multiple partners,gendered,sexualized,,
Drama Queen,annon_4,Low,No,No,,slur used most often at women who are vocal about their concerns. It is meant to insinuate that they are unnecessarily or overly dramatic in expressing their thoughts/experiences ,gendered,,,
#à®ªà¯†à®°à®¿à®¯à®¾à®°à®¾à®µà®¤à¯_à®®à®¯à®¿à®°à®¾à®µà®¤à¯,annon_4,Medium,No,No,,slur used to demean the ideology and politics of Periyar; it is targetted towards those who follow or subscribe to that idelogy/politics,political affiliation,religion,caste,
à®ªà¯Šà®®à¯à®ªà®³ à®ªà¯Šà®°à¯à®•à¯à®•à®¿,annon_4,Low,No,No,,,gendered,sexualized,,
#à®•à¯Šà®®à¯à®®à®¾,annon_4,Medium,Yes,No,,"short form for sexualized act, acted on a woman's (mother) body",,,,
à®¤à®¾à®¯à¯‹à®³à®¿,annon_4,Medium,No,No,,It means mother fucker,gendered,sexualized,,
à®¤à¯‡à®µà¯à®Ÿà®¿à®¯à®¾ à®ªà¯ˆà®¯à®¾,annon_4,High,No,No,,refers to someone as a son of a sex worker. It is simultaneously derogatory to sex workers as well as the person who is being addressed by it.,sexualized,gendered,,
à®¤à¯‡à®µà¯à®Ÿà®¿à®¯à®¾,annon_4,High,No,No,,refers to someone as a sex worker. It is simultaneously derogatory to sex workers as well as the person who is being addressed by it.,sexualized,gendered,,
#à®ªà¯Šà®Ÿà¯à®Ÿà¯ˆ,annon_4,Medium,Yes,No,,"literal meaning is woman, but used as a derogatory term to insult someone as being cowardly",gendered,,,
à®ªà¯à®£à¯à®Ÿ,annon_4,Medium,Yes,No,,refers to female genitilia,gendered,sexualized,,
à®†à®Ÿà¯à®Ÿà®•à¯à®•à®¾à®°à®¿,annon_4,Medium,No,No,,literal meaning is dancer; it is used as a slur for a person (often women) who dresses/carries themselves glamourously and meant to imply that they have sex casually (without morals),gendered,sexualized,,
à®ªà¯Šà®¤à¯à®šà¯ à®šà¯Šà®¤à¯à®¤à¯,annon_4,Medium,No,No,,literal meaning is common/public property; it is used as a slur to insinuate that the person (often women) has been having sex with multiple partners,gendered,sexualized,,
à®Šà®°à¯ à®®à¯‡à®¯à¯à®±à®¤à¯,annon_4,Medium,No,No,,literal meaning is grazing around town; it is used as a slur to insinuate that the person has been having sex casually (without morals) or/and with multiple partners,gendered,sexualized,,
à®¨à®Ÿà®¤à¯à®¤à¯ˆ à®•à¯†à®Ÿà¯à®Ÿà®¤à¯,annon_4,Medium,No,No,,literal meaning is improper behaviour; it is used as a slur to insinuate that the person (often women) has been having sex casually (without morals) or/and with multiple partners,gendered,sexualized,,
à®ªà¯Šà®Ÿà¯à®Ÿà¯ˆ,annon_4,Medium,Yes,No,,"literal meaning is woman, but used as a derogatory term to insult someone as being cowardly",gendered,,,
à®¤à®¾à®¯à¯‹à®³à®¿,annon_4,Medium,Yes,No,,It means mother fucker,gendered,sexualized,,
à®ªà®±à®¤à¯à®¤à®¾à®¯à¯‹à®²à®¿,annon_4,High,No,No,,"This slur prefixes mother fucker (thayoli) with a casteist slur 'para'.  Here, 'para' (short for parayan) is used to insult someone as belonging to the oppressed caste community 'parayar'. Historically, in Tamil Nadu and neighbouring regions, the parayar community was associated with using/making the parai instrument (a type of drum made from cow hide and used for making announcements in a local community/village). However, it is used as an insult rather than as a reference to the work/art of plaing the parai.",caste,sexualized,gendered,
à®“à®•à¯à®•,annon_4,Medium,Yes,No,,,sexualized,,,
à®¤à¯‡à®µà®Ÿà®¿à®¯à®¾ à®®à®µà®©à¯,annon_4,High,No,No,,refers to someone as a son of a sex worker. It is simultaneously derogatory to sex workers as well as the person who is being addressed by it. ,sexualized,gendered,,
à®¤à¯‡à®µà®Ÿà®¿à®¯à®¾ à®ªà®šà®™à¯à®•à®³à®¾,annon_4,High,No,No,,refers to children of sex workers. It is simultaneously derogatory to sex workers as well as the person/people being addressed by it. ,sexualized,gendered,,
à®ªà¯à®£à¯à®Ÿà¯ˆ,annon_4,Medium,Yes,No,,refers to female genitilia,gendered,sexualized,,
à®ªà¯à®£à¯à®Ÿ,annon_4,Medium,Yes,No,,refers to female genitilia,gendered,sexualized,,
à®ªà¯Šà®Ÿà¯à®Ÿà¯ˆ à®¨à®¾à®¯à¯,annon_4,Medium,No,No,,literal meaning is female dog but used as a derogatory term for someone who is so cowardly that they are insulted as being womanly,gendered,,,
