Slur Word,Annotator ID,Level of Severity,Casual,Appropriated,"If, Appropriated, Is it by Community or Others?",What Makes it Problematic?,Category 1,Category 2,Category 3,Category 4
à®µà®¾à®¯à®¿à®² à®ªà¯‚à®² à®µà®¿à®Ÿà¯à®µà¯‡à®©à¯,annon_4,High,No,No,,a threat of sexual violence or aggresion,sexualized,gendered,,
à®¤à¯‡à®µà®¿à®Ÿà®¿à®¯à®¾ à®ªà¯à®£à¯à®Ÿ,annon_4,High,No,No,,referring to a person (often woman) as a sex worker and suffixes it with another slur that refers to female genitilia. The suffix is used to intensify the slur.,gendered,sexualized,,
à®‰à®™à¯à®•à®®à¯à®®à®¾à®µà¯ˆ à®“à®•à¯à®•,annon_4,High,No,No,,"sexualized act, acted on a woman's (mother) body",sexualized,gendered,,
à®¤à¯‡à®µà®¿à®Ÿà®¿à®¯à®¾à®³à¯à®•à¯à®•à¯ à®ªà¯Šà®±à®¨à¯à®¤à®µà®©à¯,annon_4,,,,,insulting someone as being born to a sex worker,gendered,,,
à®’à®©à¯à®ªà®¤à¯,annon_4,High,Yes,No,,it is the tamil word for the number 9. It is used as an insult towards trans people. Also used to insult people for/as being like or similar to trans-gendered people,sexual identity,gendered,sexualized,body shaming
à®…à®²à®¿,annon_4,High,Yes,No,,It is a disrespectful way of referring to trans people,gendered,sexualized,sexual identity,body shaming
à®²à¯‚à®šà¯,annon_4,Low,Yes,No,,slur used to call someone retarded,ableist,,,
#à®“à®¤à¯à®¤,annon_4,Low,Yes,No,,it means fuck/fucking and used in both casually among friends as well as in offensive/aggresive ways,sexualized,,,
#thevdiyaa,annon_4,High,No,No,,referring to a person (often woman) as a sex worker. It is simultaneously derogatory to sex workers as well as the person who is being addressed by it. ,gendered,sexualized,,
#thevdiya,annon_4,High,No,No,,referring to a person (often woman) as a sex worker. It is simultaneously derogatory to sex workers as well as the person who is being addressed by it. ,gendered,sexualized,,
#gommala,annon_4,Medium,Yes,No,,"sexualized act, acted on a woman's (mother) body",gendered,sexualized,,
#otha,annon_4,Low,Yes,No,,it means fuck/fucking and used in both casually among friends as well as in offensive/aggresive ways,sexualized,,,
pottai,annon_4,Medium,Yes,No,,"literal meaning is woman, but used as a derogatory term to insult someone as being cowardly",gendered,,,
loosu,annon_4,Low,Yes,No,,slur used to call someone retarded,ableist,,,
fuck,annon_4,Low,Yes,No,,"a casual slur used to convey dislike, disrespect or lack of care. Sometimes also used aggresively or intensely",sexualized,,,
à®µà®•à¯à®•à®¾à®²à®µà¯‹à®²à®¿,annon_4,Medium,No,No,,"sexualized act, acted on a woman's (sister) body",sexualized,gendered,,
à®’à®•à¯à®•à®¾à®² à®“à®²à®¿,annon_4,Medium,No,No,,"sexualized act, acted on a woman's (sister) body",sexualized,gendered,,
à®’à®•à¯à®•à®¾à®² à®“à®³à®¿,annon_4,Medium,No,No,,"sexualized act, acted on a woman's (sister) body",sexualized,gendered,,
à®’à®•à¯à®•à®¾à®² à®’à®³à®¿,annon_4,Medium,No,No,,"sexualized act, acted on a woman's (sister) body",sexualized,gendered,,
à®’à®•à¯à®•à®¾à®² à®’à®²à®¿,annon_4,Medium,No,No,,"sexualized act, acted on a woman's (sister) body",sexualized,gendered,,
2BHK,annon_5,,,,,coded language for bhosdike,,,,
bhenchod,annon_5,Medium,Yes,No,,"sexualized act and describing incest, acted on a woman's (sister) body",sexualized,gendered,,
Madarchod,annon_5,Medium,Yes,No,,"sexualized act and describing incest, acted on a woman's (sister) body",sexualized,gendered,,
chutia,annon_5,Low,Yes,No,,,,,,
<3da,annon_5,Medium,Yes,No,,misspelling of lauda,sexualized,,,
ola hi uber hai,annon_5,High,,No,,coded language (for alla hu akbar) to refer to Islam or a person of Islamic faith,,,,
Suar,annon_5,,,,,calling someone filthy or dirty ,,,,
Panauti,annon_5,Low,Yes,No,,a word for someone who is unlucky. Also linked to astrology- panauti is someone spiritually doomed (https://indianexpress.com/article/explained/explained-culture/rahul-gandhi-ec-notice-panauti-meaning-astrological-origins-9039751/),,,,
panooti,annon_5,,,,,same as panauti,,,,
à¤¨à¤¾à¤šà¤¨à¥‡ à¤µà¤¾à¤²à¥€,annon_5,High,No,No,,a reference to sex workers,gendered,sexualized,,
bhootni ke,annon_5,Low,Yes,,,literally means son of a ghost. In the past used to specifically refer to dark skinned people (since ghosts were dark skinned),body shaming,,,
tatti,annon_5,Low,Yes,,,means poop. Used to describe a situation gone bad or a person or object of low quality.,,,,
victim card,annon_5,High,No,No,,this is rejecting or negating an experience of marginalization or violence ,gendered,caste,class,
motherfucker,annon_5,Medium,Yes,No,,slur based on incest which is a common theme for derogatory words. Incest based slurs imply immorality since it is a deviation from established moral codes. But such insults express action over female bodies,sexualized,gendered,,
sisterfucker,annon_5,Medium,No,No,,slur based on incest which is a common theme for derogatory words. Incest based slurs imply immorality since it is a deviation from established moral codes. But such insults express action over female bodies,sexualized,gendered,,
slave,annon_5,Medium,Yes,,,The slur draws from a racialized past where segments of population were enslaved by others.,,,,
lesbian,annon_5,,Yes,Yes,Others,"this is factual descriptor of a sexual identity, but it may be used prejoratively, not necessarily against people who are lesbians. It is problematic primarily because of where it is used- it is emphasizing that the sexual identity itself is problematic. ",,,,
à¤•à¥à¤¤à¥à¤¤à¥€,annon_5,High,Yes,No,,Referring to (mostly) women as a dog. Earliest usage was intended as derogatory since dogs are an incestuous species and incest violates human moral codes. ,gendered,sexualized,,
à¤¬à¤¹à¤¨ à¤šà¥‹à¤¦,annon_5,Medium,Yes,No,,slur based on incest which is a common theme for derogatory words. Incest based slurs imply immorality since it is a deviation from established moral codes. But such insults express acts over female bodies,sexualized,gendered,,
à¤®à¤¾à¤¦à¤°à¤šà¥‹à¤¦,annon_5,High,No,No,,slur based on incest which is a common theme for derogatory words. Incest based slurs imply immorality since it is a deviation from established moral codes. But such insults express acts over female bodies,sexualized,gendered,,
à¤šà¥‚à¤¤à¤¿à¤¯à¥‡,annon_5,Low,Yes,,,"literally means vagina. Generally used to refer to someone who has done something silly or unpleasant. Problematic because you're 1. calling vaginal a taboo or unclean part of the body, 2. calling a person that.",sexualized,,,
à¤²à¤¿à¤¬à¥à¤°à¤¾à¤£à¥à¤¡à¥‚,annon_5,Medium,No,No,,portmanteau of the word liberal and the slur 'gandu' to disparage people of liberal ideology  ,political affiliation,sexualized,,
à¤¬à¤¾à¥›à¤¾à¤°à¥‚ à¤”à¤°à¤¤,annon_5,,No,No,,referring to a woman as a sex worker. It is simultaneously derogatory to sex workers as well as the person who is being addressed by it. ,sexualized,,,
à¤¬à¤¦à¤¸à¥‚à¤°à¤¤,annon_5,Medium,No,No,,making someone feel bad based on their appearance,body shaming,gendered,,
à¤¦à¥‹à¤—à¤²à¥€,annon_5,Medium,No,,,calling someone a hypocrite,gendered,,,
à¤—à¤§à¥€,annon_5,Medium,Yes,,,calling someone a donkey. Used to refer to someone who is foolish or silly,,,,
à¤¬à¥à¤²à¥à¤²à¥€,annon_5,High,No,No,,,,,,
à¤ªà¥ˆà¤° à¤•à¥€ à¤œà¥‚à¤¤à¥€,annon_5,Medium,Yes,,,calling someone so lowly that they are like the shoes that one walks with.,,,,
à¤šà¤®à¤šà¤¾,annon_5,Low,Yes,No,,word for a sycophant,other,,,
à¤¬à¥‡à¤¹à¥‚à¤¦à¤¾ à¤”à¤°à¤¤,annon_5,Medium,Yes,,,calling a woman awful,,,,
à¤šà¤¾à¤²à¥‚ à¤”à¤°à¤¤,annon_5,Low,Yes,,,calling a woman clever,,,,
à¤à¥‚à¤ à¥€ à¤”à¤°à¤¤,annon_5,Low,Yes,,,calling a woman a liar,gendered,,,
à¤®à¤° à¤•à¥à¤¯à¥‹à¤‚ à¤¨à¤¹à¥€à¤‚ à¤œà¤¾à¤¤à¥€,annon_5,,,,,wishing death on someone,,,,
fuck,annon_5,Low,Yes,No,,,sexualized,,,
cunt,annon_5,High,Yes,No,,slang for women's genetalia,sexualized,,,
bhangi,annon_5,Medium,Yes,,,slur colloquially used to refer to someone being untidy or unhygenic . But refers to an oppressed caste community that was restricted to cleaning and manual scavenging,caste,,,
à¤­à¤‚à¤—à¥€,annon_5,Medium,Yes,,,slur colloquially used to refer to someone being untidy or unhygenic . But refers to an oppressed caste community that was restricted to cleaning and manual scavenging,caste,,,
kameena,annon_5,Low,Yes,No,,slur used sometimes affectionately for someone who is being an irritation. Has cateist origin- a term for someone of lower caste.,caste,,,
kamina,annon_5,Low,Yes,No,,slur used sometimes affectionately for someone who is being an irritation. Has cateist origin- a term for someone of lower caste.,caste,,,
chappri,annon_5,,,,,,caste,,,
burkhe waali,annon_6,High,No,,,,religion,,,
moti bhains,annon_6,Medium,,,,,body shaming,,,
faggot,annon_6,High,No,No,,Pejorative term for gay man,sexualized,,,
chrislamocommies,annon_6,Medium,No,No,,"Not insulting in a literal sense, but generally used to 'other' and demonize",religion,political affiliation,,
à¤¬à¤¹à¤¨ à¤šà¥‹à¤¦,annon_6,Medium,,,,,sexualized,,,
à¤®à¤¾à¤¦à¤°à¤šà¥‹à¤¦,annon_6,Medium,,,,,sexualized,,,
à¤¬à¤²à¤¾à¤¤à¥à¤•à¤¾à¤°,annon_6,High,No,,,,sexualized,,,
Katwa,annon_6,Medium,No,,,,religion,,,
à´ªàµŠà´Ÿàµà´Ÿàµ»,annon_6,Medium,,,,,ableist,,,
à´¤àµ†à´£àµà´Ÿà´¿,annon_6,Low,Yes,,,,class,other,,
à´ªàµà´²àµà´²àµ,annon_6,Low,Yes,,,,other,,,
à´¨à´¾à´¯à´¿àµ»àµà´±àµ†à´®àµ‹àµ»,annon_6,Medium,,,,,other,gendered,,
à´¶à´µà´‚,annon_6,Low,,,,,other,,,
à´ªàµ‹à´Ÿà´¾,annon_6,Low,Yes,,,,other,,,
à´ªàµ‹à´Ÿàµ€,annon_6,Low,Yes,,,,other,,,
à´®àµ‡à´¤àµà´¤àµ» ,annon_6,Medium,No,,,Derogatory term for Muslim?,religion,,,
KLPD,,,,,,,,,,
GFPD,,,,,,,,,,
à®µà®²à¯à®²à®¾à®°à®µà¯‹à®´à®¿,,,,,,,,,,
à¤²à¥‹à¥œà¥‚,,,,,,,,,,
à®•à¯‚Fire ,,,,,,,,,,
à®…à®¤à¯à®¤à¯ˆ,,,,,,,,,,
à¤œà¤¿à¤¹à¤¾à¤¦à¥€,,,,,,,,,,
à¤•à¥à¤¤à¤¿à¤¯à¤¾,,,,,,,,,,
à¤²à¤¾à¤¨à¤¤à¥€,,,,,,,,,,
à¤—à¤¾#,,,,,,,,,,
à®…à®¯à®¿à®Ÿà¯à®Ÿà®®à¯,,,,,,,,,,
behuda aurat,,,,,,,,,,
lodu,,,,,,,,,,
à®•à¯à®œà¯à®œà®¿à®²à¯€à®¸à¯,,,,,,,,,,
chamchi,,,,,,,,,,
à®à®Ÿà¯à®Ÿà®®à¯,,,,,,,,,,
dyan,,,,,,,,,,
à¤šà¥à¤¸à¥à¤²à¤¿à¤®,,,,,,,,,,
à¤˜à¤Ÿà¤¿à¤¯à¤¾ à¤”à¤°à¤¤,,,,,,,,,,
assfucker,,,,,,,,,,
à®²à¯‚à®šà¯ à®•à¯‚,,,,,,,,,,
à¤¹à¤¿à¤œà¤¼à¤°à¤¾à¤ªà¤‚à¤¤à¥€,,,,,,,,,,
Black Pepper,,,,,,,,,,
à¤¦à¥‡à¤¹à¤¾à¤¤à¥€ à¤”à¤°à¤¤,,,,,,,,,,
à®Ÿà®¿à®•à®¿,,,,,,,,,,
pimp,,,,,,,,,,
à®•à¯‹à®¤à¯à®¤à®¾,,,,,,,,,,
chutan,,,,,,,,,,
redlight,,,,,,,,,,
à¤¬à¥ˆà¤² à¤¬à¥à¤¦à¥à¤§à¤¿,,,,,,,,,,
à¤­à¤¾à¤‚à¤¡ à¤”à¤°à¤¤,,,,,,,,,,
b@st@rd,,,,,,,,,,
à¤¹à¤¬à¤¶à¥€,,,,,,,,,,
à®•à¯à®°à¯‹à®¸à¯à®¸à®¿,,,,,,,,,,
à¤¬à¤¤à¥à¤¤à¤®à¥€à¥›,,,,,,,,,,
abba ka naam,,,,,,,,,,
mcp,,,,,,,,,,
à¤šà¥à¤¦à¤¾à¤ˆ ,,,,,,,,,,
Sunflowerà®£à¯à®Ÿà¯ˆ,,,,,,,,,,
à¤­à¥‚à¤¤à¤¨à¥€ à¤•à¥‡,,,,,,,,,,
Pataka,,,,,,,,,,
Pak agents,,,,,,,,,,
nalli,,,,,,,,,,
gash,,,,,,,,,,
Koodhi,,,,,,,,,,
bheem-meem walas,,,,,,,,,,
Gutter ki paidaish,,,,,,,,,,
à®ªà®¿à®©à¯à®¤à¯à®µà®¾à®°à®¿,,,,,,,,,,
à¤¨à¤²à¥à¤²à¥€,,,,,,,,,,
bhadi aurat,,,,,,,,,,
à¤®à¤¦à¤°à¤šà¥‹à¤¦,,,,,,,,,,
bhadi ka tattu,,,,,,,,,,
fag,,,,,,,,,,
à¤šà¤¾à¤Ÿà¥à¤•à¤¾à¤°,,,,,,,,,,
#pundai,,,,,,,,,,
retarded,,,,,,,,,,
chod,,,,,,,,,,
à¤šà¥‚à¤¸,,,,,,,,,,
chut ke dhakkan,,,,,,,,,,
bail budhi,,,,,,,,,,
à®Šà®®à¯à®ªà¯,,,,,,,,,,
#à®šà®¾à®®à®¾à®©à¯,,,,,,,,,,
lesbayn,,,,,,,,,,
à¤²à¥à¤²à¥à¤²à¥€,,,,,,,,,,
chudai,,,,,,,,,,
à¤®à¥‚à¤¤,,,,,,,,,,
nasty,,,,,,,,,,
Half M,,,,,,,,,,
lesbin,,,,,,,,,,
à¤ªà¤¿à¤›à¤µà¤¾à¥œà¤¾,,,,,,,,,,
à¤šà¥à¤¸à¥à¤²à¤¾à¤®à¤¿,,,,,,,,,,
à¤Ÿà¤Ÿà¥à¤Ÿà¥€,,,,,,,,,,
Halwa,,,,,,,,,,
muslimette,,,,,,,,,,
motherfuckings,,,,,,,,,,
boobs,,,,,,,,,,
chuslami,,,,,,,,,,
à¤¬à¥à¤°à¤–à¥‡ à¤µà¤¾à¤²à¥€,,,,,,,,,,
Melons,,,,,,,,,,
à¤¤à¤µà¤¾à¤‡à¥,,,,,,,,,,
mothafuckin,,,,,,,,,,
Gatiya,,,,,,,,,,
à®µà¯‡à®šà¯ˆ,,,,,,,,,,
à¤œà¥‚à¤¤à¤¾ à¤–à¤¾à¤¯à¥‡à¤—à¥€,,,,,,,,,,
pichwada,,,,,,,,,,
à¤—à¤Ÿà¤° à¤ªà¥ˆà¤¦à¤¾à¤‡à¤¶,,,,,,,,,,
motherfuck,,,,,,,,,,
à¤—à¤¦à¥à¤¦à¤¾à¤°,,,,,,,,,,
muttah,,,,,,,,,,
#à®•à¯‹à®¤à¯à®¤à®¾,,,,,,,,,,
à¤ªà¤¨à¥Œà¤¤à¥€,,,,,,,,,,
hilana,,,,,,,,,,
à¤ªà¤¾à¤—à¤² à¤”à¤°à¤¤ ,,,,,,,,,,
bint,,,,,,,,,,
à¤¹à¤²à¤¾à¤²à¤¾,,,,,,,,,,
#à®®à¯à®Ÿà¯à®Ÿà®¾à®‰à®ªà®¿,,,,,,,,,,
harami,,,,,,,,,,
naali,,,,,,,,,,
Dhimmi hood,,,,,,,,,,
athai,,,,,,,,,,
à¤›à¤¿à¤¨à¤¾à¤²,,,,,,,,,,
tukde tukde gang,,,,,,,,,,
pussy,,,,,,,,,,
à®ªà¯Šà®Ÿà®¿à®¯à®©à¯ à®®à®¾à®¸à¯à®Ÿà®°à¯,,,,,,,,,,
Lanti,,,,,,,,,,
à¤¬à¥à¤°à¤–à¤¾ à¤§à¤¤à¥à¤¤,,,,,,,,,,
Bitch,,,,,,,,,,
Dhimmihood,,,,,,,,,,
motherfucking,,,,,,,,,,
chut marli,,,,,,,,,,
à¤­à¥€à¤®à¤Ÿà¤¾,,,,,,,,,,
à¤­à¥€à¤®à¤Ÿà¥€,,,,,,,,,,
lovejihad,,,,,,,,,,
piddilover,,,,,,,,,,
à¤¹à¤°à¤¾à¤®à¤œà¤¾à¤¦à¥€,,,,,,,,,,
motherfucked,,,,,,,,,,
crazy,,,,,,,,,,
Dynast Sycophants,,,,,,,,,,
Rice bags,,,,,,,,,,
Potta Alith,,,,,,,,,,
à¤¸à¥‚à¤…à¤° à¤•à¥€ à¤”à¤²à¤¾à¤¦,,,,,,,,,,
à¤¦à¥‹ à¤•à¥Œà¥œà¥€ à¤•à¥€ à¤”à¤°à¤¤,,,,,,,,,,
mc,,,,,,,,,,
à®•à®²à¯à®²à¯,,,,,,,,,,
à¤”à¤°à¤¤-à¤-à¤œà¤¾à¤¹à¤¿à¤²,,,,,,,,,,
Mulliya,,,,,,,,,,
à¤•à¤Ÿà¤¾ à¤²à¥à¤‚à¤¡,,,,,,,,,,
naali saaf kar,,,,,,,,,,
mothafuckaz,,,,,,,,,,
munh mein le,,,,,,,,,,
Kaali bhaand,,,,,,,,,,
pheminist,,,,,,,,,,
à¤¬à¤¹à¤¨ à¤•à¥€ à¤²à¥‹à¥œà¥€  ,,,,,,,,,,
à®†à®ªà¯à®ª à®®à®¾à®®à®¿,,,,,,,,,,
Budhdhi,,,,,,,,,,
pube,,,,,,,,,,
ola uh uber,,,,,,,,,,
Aththai,,,,,,,,,,
à¤¹à¤—à¤¨à¤¾,,,,,,,,,,
bhandve,,,,,,,,,,
chamcha,,,,,,,,,,
#à®™à¯à®•à¯‹à®¤à¯à®¤à®¾,,,,,,,,,,
lesbo,,,,,,,,,,
halala,,,,,,,,,,
homo,,,,,,,,,,
pu55i,,,,,,,,,,
mothafucking ,,,,,,,,,,
promiscuous,,,,,,,,,,
à®ªà¯à®£à¯à®Ÿà¯ˆ à®šà¯ˆà®Ÿà¯,,,,,,,,,,
à¤¦à¥‡à¤¹à¤¾à¤¤à¤¨,,,,,,,,,,
à®†à®®à¯à®ªà¯à®³ à®•à®³à¯à®³à®©à¯,,,,,,,,,,
à¤®à¥‹à¤Ÿà¥€ à¤­à¥ˆà¤‚à¤¸,,,,,,,,,,
à¤œà¤¾à¤¹à¤¿à¤² à¤”à¤°à¤¤,,,,,,,,,,
RandiKutiya,,,,,,,,,,
à¤šà¥‚à¤¤ à¤•à¥‡ à¤¬à¤¾à¤²,,,,,,,,,,
fat,,,,,,,,,,
Gandiaal,,,,,,,,,,
Buzlim,,,,,,,,,,
à¤›à¥à¤¤à¥€à¤¯à¥‡,,,,,,,,,,
#Pundamavane,,,,,,,,,,
nastyho,,,,,,,,,,
à¤¨à¤¾à¤²,,,,,,,,,,
mothafucker,,,,,,,,,,
Kale tawe,,,,,,,,,,
---,,,,,,,,,,
moslem,,,,,,,,,,
motherfuckin,,,,,,,,,,
chuda,,,,,,,,,,
Muzlim,,,,,,,,,,
nastywhore,,,,,,,,,,
à¤°à¤‚à¤¡à¥€à¤–à¤¾à¤¨à¤¾,,,,,,,,,,
#à®ªà®¾à®²à®¿à®¯à®²à¯_à®œà®²à¯à®šà®¾_à®•à®Ÿà¯à®šà®¿,,,,,,,,,,
à®•à¯‚à®¤à®¿,,,,,,,,,,
piss,,,,,,,,,,
à®®à¯à®²à¯ˆ,,,,,,,,,,
sukkhi haddi,,,,,,,,,,
marr kyun nahi jaati,,,,,,,,,,
à®ªà¯Šà®©à¯à®¸à¯,,,,,,,,,,
bai,,,,,,,,,,
kulta,,,,,,,,,,
à¤•à¤²à¤®à¥à¤‚à¤¹à¥€ ,,,,,,,,,,
à¤®à¥à¤²à¤¿à¤¯à¤¾,,,,,,,,,,
poop,,,,,,,,,,
à¤šà¤‚à¤¡à¤¾à¤² à¤šà¥Œà¤•à¤¡à¤¼à¥€,,,,,,,,,,
à¤®à¤¾ à¤•à¥‡ à¤­à¥‹à¤¸à¤¡à¤¼à¥‡,,,,,,,,,,
Skirt waali bai,,,,,,,,,,
Scumreds,,,,,,,,,,
Chuslim,,,,,,,,,,
Chusalmans,,,,,,,,,,
à®²à¯†à®¸à¯à®ªà®¿à®¯à®©à¯,,,,,,,,,,
chatukar,,,,,,,,,,
jhadu,,,,,,,,,,
stupid,,,,,,,,,,
chalu aurat,,,,,,,,,,
à¤•à¤¾à¤²à¥€ à¤•à¤²à¥‚à¤Ÿà¥€,,,,,,,,,,
à®µà¯‡à®š,,,,,,,,,,
Kachra,,,,,,,,,,
slims,,,,,,,,,,
Deshdrohi Chinese,,,,,,,,,,
sulli,,,,,,,,,,
jhuti aurat,,,,,,,,,,
nastyslut,,,,,,,,,,
najayaz aulaad,,,,,,,,,,
ugly,,,,,,,,,,
izzlam,,,,,,,,,,
kutiya,,,,,,,,,,
lesbain,,,,,,,,,,
mothafuck,,,,,,,,,,
à¤­à¥‹à¤¸à¤¡à¤¼à¥€wala,,,,,,,,,,
à¤šà¥‚à¤šà¥€,,,,,,,,,,
à¤šà¤®à¤šà¥€,,,,,,,,,,
Tawaif,,,,,,,,,,
à¤®à¥à¤²à¥‡à¤šà¥à¤›à¤¾,,,,,,,,,,
à®…à®°à®µà®¾à®£à®¿,,,,,,,,,,
choodiyan pehen lo,,,,,,,,,,
scumbags,,,,,,,,,,
Bahan Ke loudi,,,,,,,,,,
à¤­à¤¦à¥à¤¦à¥€ à¤”à¤°à¤¤,,,,,,,,,,
à¤•à¤¿à¤¨à¥à¤¨à¤°,,,,,,,,,,
à¤¸à¥‚à¤…à¤°,,,,,,,,,,
gender nigger,,,,,,,,,,
à¤šà¥‹#,,,,,,,,,,
à¤•à¤¾à¤²à¤¾ à¤Ÿà¥‡à¤‚à¤Ÿ,,,,,,,,,,
dyke,,,,,,,,,,
à¤šà¥‚à¤¤à¤¿à¤¯à¥‡ ,,,,,,,,,,
à¤šà¤°à¤¿à¤¤à¥à¤°à¤¹à¥€à¤¨ ,,,,,,,,,,
à®•à¯‹à®´à®¿,,,,,,,,,,
à¤šà¥à¤¸à¤²à¥à¤®à¤¾à¤¨,,,,,,,,,,
à®šà®¾à®®à®¾à®©à¯,,,,,,,,,,
ğŸ…±ï¸ulli,,,,,,,,,,
Bhdsk,,,,,,,,,,
à¤¸à¥à¤²à¥à¤²à¥€,,,,,,,,,,
nastybitch,,,,,,,,,,
chewtypa,,,,,,,,,,
Aurat card,,,,,,,,,,
mutth,,,,,,,,,,
Ganika,,,,,,,,,,
sau taka tunch maal,,,,,,,,,,
à®šà¯‚à®¤à¯à®¤à¯,,,,,,,,,,
toxic aunty,,,,,,,,,,
à¤­à¥œà¤µà¤¾,,,,,,,,,,
scag,,,,,,,,,,
Chinese Corona,,,,,,,,,,
ola u uber,,,,,,,,,,
mooh,,,,,,,,,,
atrocuty_act,,,,,,,,,,
"December 23, 2021",,,,,,,,,,
gaand phadna,,,,,,,,,,
Ms,,,,,,,,,,
Dheela Lun@,,,,,,,,,,
Cunt,,,,,,,,,,
à¤†à¤¤à¤‚à¤•à¤µà¤¾à¤¦à¥€,,,,,,,,,,
bastard,,,,,,,,,,
pissfull,,,,,,,,,,
sissy,,,,,,,,,,
hagna,,,,,,,,,,
#à®¤à®¿à®°à¯à®Ÿà¯à®Ÿà¯_à®ªà®³à¯à®³à®©à¯,,,,,,,,,,
bhosad,,,,,,,,,,
R@ndi,,,,,,,,,,
bhanndh aurat,,,,,,,,,,
ğŸ¹ğŸ¹,,,,,,,,,,
à¤­à¥‹à¤›à¤¡à¥€ à¤µà¤¾à¤²à¤¾ ,,,,,,,,,,
burnol,,,,,,,,,,
bimbo,,,,,,,,,,
à¤°à¤£à¥à¤¡à¥€,,,,,,,,,,
à¤°à¤£à¥à¤¡à¥€ à¤°à¥‹à¤¨à¤¾,,,,,,,,,,
à¤¨à¤‚à¤—à¥€ à¤ªà¥à¤‚à¤—à¥€,,,,,,,,,,
Bhosi ke,,,,,,,,,,
à¤¸à¤¾à¤²à¥€,,,,,,,,,,
à¤—à¤£à¤¿à¤•à¤¾,,,,,,,,,,
Chut,,,,,,,,,,
à¤›à¤•à¥à¤•à¤¾,,,,,,,,,,
chal phut,,,,,,,,,,
à¤­à¤¾à¥œà¥‡ à¤•à¤¾ à¤Ÿà¤Ÿà¥à¤Ÿà¥‚,,,,,,,,,,
à®šà¯‚à®¤à¯à®¤à®Ÿà®¿,,,,,,,,,,
jihadinon,,,,,,,,,,
sc0undrel,,,,,,,,,,
à¤•à¤¾à¤²à¥‡ à¤¤à¤µà¥‡,,,,,,,,,,
2 Kaudi ki aurat,,,,,,,,,,
à®•à®®à¯à®ªà¯ à®¤à¯à®£à¯à®Ÿà¯,,,,,,,,,,
Ferrorists,,,,,,,,,,
maa ka boba chusu,,,,,,,,,,
à¤¬à¥à¤²à¥à¤²à¥€ ,,,,,,,,,,
chuchi,,,,,,,,,,
boobies,,,,,,,,,,
kali kalutti,,,,,,,,,,
à¤•à¥à¤²à¥à¤Ÿà¤¾,,,,,,,,,,
à¤²à¥Œà¥œà¤¾,,,,,,,,,,
à¤¨à¤¾à¤œà¤¾à¤¯à¥›,,,,,,,,,,
à¤¸à¥Œ à¤Ÿà¤•à¤¾ à¤Ÿà¤‚à¤š à¤®à¤¾à¤²,,,,,,,,,,
hilaogi,,,,,,,,,,
dented-painted,,,,,,,,,,
puke,,,,,,,,,,
à¤²à¥Œà¥œà¥‡,,,,,,,,,,
à¤®à¥à¤œà¤°à¤¾,,,,,,,,,,
najayaz paidaish,,,,,,,,,,
mothafucka,,,,,,,,,,
hoe,,,,,,,,,,
anti national tukde,,,,,,,,,,
Izzlam,,,,,,,,,,
à¤—à¤‚à¤¦à¥€ à¤¨à¤¾à¤²à¥€,,,,,,,,,,
chooda,,,,,,,,,,
à®®à®¾à®™à¯à®•à®¾,,,,,,,,,,
à¤•à¤¾à¤® à¤µà¤¾à¤²à¥€ à¤¬à¤¾à¤ˆ,,,,,,,,,,
à¤¹à¤°à¤¾à¤®à¥€,,,,,,,,,,
à¤°à¤¾à¤‚à¤¡,,,,,,,,,,
à®•à¯à®°à¯à®®à¯à®ª,,,,,,,,,,
ladki kahin ka,,,,,,,,,,
à¤šà¥‚à¤¤,,,,,,,,,,
#OSISORU,,,,,,,,,,
pu55y,,,,,,,,,,
Ugly,,,,,,,,,,
joota khayegi,,,,,,,,,,
Ghatiya aurat,,,,,,,,,,
pair ki jutti,,,,,,,,,,
nymph,,,,,,,,,,
à¤­à¥‹à¤¸à¥à¤¡à¥€à¤•à¥‡,,,,,,,,,,
à¤“à¤²à¤¾ à¤¹à¥ à¤‰à¤¬à¤°,,,,,,,,,,
à¤®à¥à¤à¤¹ à¤®à¥ˆà¤‚ à¤²à¥‡,,,,,,,,,,
mothafuckings,,,,,,,,,,
chus,,,,,,,,,,
mothafucked,,,,,,,,,,
